Ini device connections...
MPU6050 connection successful
Initializing OBDII connection
Initializing I2C devices...
Testing device connections...
MPU6050 connection successful
Initializing OBDII connection
Initializing GPS
$PMTK605*31

0.30,-0.21,1.10,-4.99,-1.14,1.01,1,5,4,12,20,12,6,14,44,-123,0,RPM,721

0.33,-0.17,0.89,6.47,-6.93,-0.15,1,5,4,12,20,12,6,14,44,-123,0,Speed,0

0.37,-0.09,0.94,-2.65,7.00,1.58,1,5,4,12,20,12,6,14,44,-123,0,RPM,726

0.30,-0.21,1.09,-3.63,-3.90,0.71,1,5,4,12,20,12,6,14,44,-123,0,Speed,0

0.34,-0.16,0.87,8.34,-6.76,0.09,1,5,4,12,20,12,6,14,44,-123,0,RPM,722

0.35,-0.13,1.02,-5.97,8.52,3.00,1,5,4,12,20,12,6,14,44,-123,0,Speed,0

0.30,-0.20,1.10,-2.58,-4.36,0.76,1,5,4,12,20,12,6,14,44,-123,0,RPM,720

0.37,-0.16,0.83,6.66,-3.75,-0.21,1,5,4,12,20,12,6,14,44,-123,0,Speed,0

0.36,-0.10,0.99,-6.18,9.18,3.00,1,5,4,12,20,12,6,14,44,-123,0,RPM,715

0.29,-0.21,1.09,-1.85,-4.91,0.36,1,5,4,12,20,12,6,14,44,-123,0,Speed,0

0.35,-0.15,0.83,7.15,-5.49,-0.16,1,5,4,12,23,12,6,14,44,-123,0,RPM,721

0.35,-0.11,0.99,-6.47,8.35,2.56,1,5,4,12,23,12,6,14,44,-123,0,Speed,0

0.30,-0.20,1.09,-5.01,-1.70,1.06,1,5,4,12,23,12,6,14,44,-123,0,RPM,727

0.35,-0.16,0.82,7.85,-4.89,-0.22,1,5,4,12,23,12,6,14,44,-123,0,Speed,0

0.34,-0.11,1.00,-6.76,8.18,3.05,1,5,4,12,23,12,6,14,44,-123,0,RPM,726

0.30,-0.19,1.04,2.12,-7.90,-0.26,1,5,4,12,23,12,6,14,44,-123,0,Speed,0

0.37,-0.14,0.84,5.32,-2.19,-0.15,1,5,4,12,23,12,6,14,44,-123,0,RPM,714

0.33,-0.15,1.05,-6.80,7.50,2.86,1,5,4,12,23,12,6,14,44,-123,0,Speed,0

0.29,-0.19,1.07,-0.55,-6.31,0.17,1,5,4,12,23,12,6,14,44,-123,0,RPM,717

0.37,-0.14,0.82,5.30,-1.63,0.03,1,5,4,12,23,12,6,14,44,-123,0,Speed,0

0.36,-0.10,0.99,-5.31,8.35,2.50,1,5,4,12,23,12,6,14,44,-123,0,RPM,721

0.30,-0.21,1.05,1.08,-7.63,-0.27,1,5,4,12,23,12,6,14,44,-123,0,Speed,0

0.36,-0.15,0.83,6.87,-3.47,-0.02,1,5,4,12,25,12,6,14,44,-123,0,RPM,719

0.33,-0.13,1.02,-7.48,8.07,2.93,1,5,4,12,25,12,6,14,44,-123,0,Speed,0

0.30,-0.21,1.10,-4.44,-2.70,0.48,1,5,4,12,25,12,6,14,44,-123,0,RPM,722

0.35,-0.16,0.85,7.72,-4.69,0.15,1,5,4,12,25,12,6,14,44,-123,0,Speed,0

0.35,-0.09,0.98,-5.03,8.08,2.66,1,5,4,12,25,12,6,14,44,-123,0,RPM,726

0.30,-0.20,1.04,2.05,-7.87,-0.27,1,5,4,12,25,12,6,14,44,-123,0,Speed,0

0.36,-0.16,0.84,6.80,-3.49,0.24,1,5,4,12,25,12,6,14,44,-123,0,RPM,713

0.35,-0.11,1.01,-6.18,8.35,2.53,1,5,4,12,25,12,6,14,44,-123,0,Speed,0

0.30,-0.22,1.09,-3.91,-2.97,0.56,1,5,4,12,25,12,6,14,44,-123,0,RPM,718

0.36,-0.16,0.85,8.25,-5.73,0.10,1,5,4,12,25,12,6,14,44,-123,0,Speed,0

0.36,-0.10,0.90,-1.82,4.19,1.20,1,5,4,12,25,12,6,14,44,-123,0,RPM,719

0.24,-0.18,1.14,-4.20,1.99,1.13,1,5,4,12,25,12,6,14,44,-123,0,Speed,0

0.26,-0.20,0.96,6.78,-11.10,-0.37,1,5,4,12,27,12,6,14,44,123,0,RPM,737

0.28,-0.16,1.02,-6.57,8.02,2.69,1,5,4,12,27,12,6,14,44,123,0,Speed,0

0.25,-0.17,1.08,1.15,-7.82,-0.56,1,5,4,12,27,12,6,14,44,123,0,RPM,778

0.23,-0.18,1.09,-7.37,4.08,1.80,1,5,4,12,27,12,6,14,44,123,0,Speed,0

0.22,-0.19,1.00,-5.37,-4.82,-0.51,1,5,4,12,27,12,6,14,44,123,0,RPM,1011

0.23,-0.10,1.03,3.67,3.69,0.43,1,5,4,12,27,12,6,14,44,123,0,Speed,0

0.19,-0.08,1.08,0.05,1.86,0.69,1,5,4,12,27,12,6,14,44,123,0,RPM,1311

0.20,-0.06,1.06,0.73,1.87,1.42,1,5,4,12,27,12,6,14,44,123,0,Speed,4

0.11,-0.21,1.05,0.60,-0.18,4.19,1,5,4,12,27,12,6,14,44,123,0,RPM,1411

0.24,-0.00,1.02,4.60,1.70,0.60,1,5,4,12,27,12,6,14,44,123,0,Speed,6

0.16,-0.32,0.98,-3.57,-1.67,2.90,1,5,4,12,27,12,6,14,44,123,0,RPM,1461

0.13,-0.33,0.99,-2.73,-2.99,5.68,1,5,4,12,27,12,6,14,44,123,0,Speed,8

0.11,-0.19,1.01,-0.11,-0.54,3.16,1,5,4,12,29,12,6,14,44,123,0,RPM,1504

0.12,-0.31,0.97,-3.02,-1.56,2.83,1,5,4,12,29,12,6,14,44,123,0,Speed,10

0.15,-0.31,0.97,-1.52,-2.76,1.93,1,5,4,12,29,12,6,14,44,123,0,RPM,1539

0.31,-0.15,0.97,0.76,-1.93,-3.03,1,5,4,12,29,12,6,14,44,123,0,Speed,11

0.28,0.05,1.05,0.46,3.58,-0.52,1,5,4,12,29,12,6,14,44,123,0,RPM,1605

0.14,-0.30,1.00,-2.59,-3.24,1.02,1,5,4,12,29,12,6,14,44,123,0,Speed,13

0.22,-0.32,1.01,-1.95,-5.05,-2.30,1,5,4,12,29,12,6,14,44,123,0,RPM,1708

0.26,0.02,1.04,1.83,2.26,-0.63,1,5,4,12,29,12,6,14,44,123,0,Speed,14

0.17,-0.05,1.06,-1.29,4.52,6.52,1,5,4,12,29,12,6,14,44,123,0,RPM,1767

0.24,-0.00,1.04,2.82,0.32,1.02,1,5,4,12,29,12,6,14,44,123,0,Speed,16

0.27,-0.17,0.99,4.74,-4.90,-5.92,1,5,4,12,29,12,6,14,44,123,0,RPM,1850

0.22,0.02,1.02,4.52,-0.72,1.33,1,5,4,12,29,12,6,14,44,123,0,Speed,17

0.16,-0.19,0.99,-0.75,-1.86,5.62,1,5,0,0,0,12,6,14,44,-123,4,RPM,1944

0.19,-0.06,1.04,-0.06,1.86,5.02,1,5,0,0,0,12,6,14,44,-123,4,Speed,18

0.26,-0.06,1.01,-1.42,-0.18,-1.23,1,5,0,0,0,12,6,14,44,-123,4,RPM,2044

0.21,-0.29,0.97,-3.49,-2.60,-1.08,1,5,0,0,0,12,6,14,44,-123,4,Speed,20

0.20,-0.04,1.05,0.69,-0.49,2.06,1,5,0,0,0,12,6,14,44,-123,4,RPM,2144

0.19,-0.14,1.09,3.99,-3.39,-3.79,1,5,0,0,0,12,6,14,44,-123,4,Speed,21

0.18,-0.13,0.98,0.13,-0.09,1.76,1,5,0,0,0,12,6,14,44,-123,4,RPM,2225

0.30,-0.28,0.97,2.89,-2.66,1.31,1,5,0,0,0,12,6,14,44,-123,4,Speed,22

0.24,-0.26,0.95,3.44,-1.60,-0.33,1,5,0,0,0,12,6,14,44,-123,4,RPM,1990

0.18,-0.28,1.03,4.49,-4.13,3.70,1,5,0,0,0,12,6,14,44,-123,4,Speed,23

0.19,-0.18,1.02,2.87,1.69,4.90,1,5,0,0,0,12,6,14,44,-123,4,RPM,1788

0.24,-0.02,1.01,-4.03,4.53,5.72,1,5,0,0,0,12,6,14,44,-123,4,Speed,24

0.29,-0.04,1.01,4.60,-2.21,-4.32,1,5,4,12,33,12,6,14,44,-123,10,RPM,1807

0.20,-0.06,1.00,-0.27,2.04,5.25,1,5,4,12,33,12,6,14,44,-123,10,Speed,25

0.26,-0.03,1.06,4.89,-3.37,-2.76,1,5,4,12,33,12,6,14,44,-123,10,RPM,1837

0.24,0.04,1.02,0.75,-1.18,-1.60,1,5,4,12,33,12,6,14,44,-123,10,Speed,26

0.24,0.03,1.00,0.05,-0.10,1.51,1,5,4,12,33,12,6,14,44,-123,10,RPM,1860

0.19,-0.04,0.98,1.33,-2.21,7.11,1,5,4,12,33,12,6,14,44,-123,10,Speed,27

0.22,-0.21,0.97,-1.05,0.47,6.66,1,5,4,12,33,12,6,14,44,-123,10,RPM,1877

0.29,-0.15,1.01,-1.38,-0.84,-2.21,1,5,4,12,33,12,6,14,44,-123,10,Speed,28

0.18,-0.00,1.06,-4.82,2.81,7.70,1,5,4,12,33,12,6,14,44,-123,10,RPM,1897

0.25,-0.30,0.96,-2.81,-0.53,1.88,1,5,4,12,33,12,6,14,44,-123,10,Speed,29

0.31,-0.08,1.01,-0.95,0.56,-1.86,1,5,4,12,33,12,6,14,44,-123,10,RPM,1916

0.25,-0.34,0.98,0.11,-3.82,0.57,1,5,4,12,33,12,6,14,44,-123,10,Speed,30

0.18,-0.23,0.96,1.88,0.07,4.58,1,7,4,12,35,12,6,14,44,-123,14,RPM,2032

0.28,-0.23,1.00,-0.50,-1.18,-1.99,1,7,4,12,35,12,6,14,44,-123,14,Speed,31

0.21,-0.02,1.00,3.34,-1.54,2.21,1,7,4,12,35,12,6,14,44,-123,14,RPM,2076

0.23,-0.27,1.00,-0.11,-0.73,0.89,1,7,4,12,35,12,6,14,44,-123,14,Speed,33

0.23,-0.03,0.94,4.40,1.31,3.47,1,7,4,12,35,12,6,14,44,-123,14,RPM,2127

0.25,-0.07,1.05,2.00,-1.86,-0.38,1,7,4,12,35,12,6,14,44,-123,14,Speed,34

0.23,-0.27,0.97,0.31,-1.92,-1.08,1,7,4,12,35,12,6,14,44,-123,14,RPM,2063

0.30,-0.06,1.03,1.34,-4.21,-0.68,1,7,4,12,35,12,6,14,44,-123,14,Speed,35

0.25,-0.16,0.99,0.01,1.76,5.69,1,7,4,12,35,12,6,14,44,-123,14,RPM,2044

0.20,-0.10,1.05,0.93,2.64,6.61,1,7,4,12,35,12,6,14,44,-123,14,Speed,35

0.30,-0.25,0.96,-0.20,-4.71,-4.00,1,7,4,12,35,12,6,14,44,-123,14,RPM,1815

0.34,-0.03,1.00,5.22,0.45,-2.27,1,7,4,12,35,12,6,14,44,-123,14,Speed,36

0.32,-0.35,0.88,-3.34,-4.57,2.03,1,7,4,12,38,12,6,14,44,123,17,RPM,1807

0.26,-0.37,0.91,1.15,-2.51,-2.65,1,7,4,12,38,12,6,14,44,123,17,Speed,37

0.35,-0.06,0.92,-0.36,0.02,0.59,1,7,4,12,38,12,6,14,44,123,17,RPM,1733

0.24,-0.25,1.00,-0.66,-0.85,1.56,1,7,4,12,38,12,6,14,44,123,17,Speed,37

0.41,-0.11,0.90,3.21,-7.53,-3.14,1,7,4,12,38,12,6,14,44,123,17,RPM,1395

0.34,-0.07,1.02,4.36,0.71,1.67,1,7,4,12,38,12,6,14,44,123,17,Speed,37

0.40,-0.18,0.97,-2.56,4.07,1.68,1,7,4,12,38,12,6,14,44,123,17,RPM,1308

0.37,-0.22,0.90,-4.39,4.06,1.81,1,7,4,12,38,12,6,14,44,123,17,Speed,38

0.33,-0.10,1.07,-3.36,3.52,5.44,1,7,4,12,38,12,6,14,44,123,17,RPM,1053

0.27,-0.25,0.96,-7.46,2.19,2.69,1,7,4,12,38,12,6,14,44,123,17,Speed,37

0.30,-0.17,1.06,4.66,3.15,2.89,1,7,4,12,38,12,6,14,44,123,17,RPM,959

0.34,-0.04,1.06,-0.25,0.95,3.22,1,7,4,12,38,12,6,14,44,123,17,Speed,37

0.29,-0.16,1.02,-0.90,-7.04,-4.21,1,7,4,12,44,12,6,14,44,-123,20,RPM,988

0.38,-0.17,0.97,1.66,-4.31,-1.55,1,7,4,12,44,12,6,14,44,-123,20,Speed,37

0.37,-0.10,0.97,-1.76,-0.90,-1.67,1,7,4,12,44,12,6,14,44,-123,20,RPM,1012

0.36,-0.18,0.92,3.15,-3.18,-2.84,1,7,4,12,44,12,6,14,44,-123,20,Speed,37

0.34,-0.14,0.98,5.43,0.00,0.96,1,7,4,12,44,12,6,14,44,-123,20,RPM,1029

0.32,-0.12,0.99,5.54,2.61,-0.56,1,7,4,12,44,12,6,14,44,-123,20,Speed,37

0.32,-0.25,1.01,3.89,1.21,-0.31,1,7,4,12,44,12,6,14,44,-123,20,RPM,1046

0.29,-0.13,0.99,-4.53,-4.22,-2.55,1,7,4,12,44,12,6,14,44,-123,20,Speed,37

0.40,-0.12,0.92,4.47,2.25,-0.33,1,7,4,12,44,12,6,14,44,-123,20,RPM,1047

0.34,-0.07,0.95,4.02,2.90,1.50,1,7,4,12,44,12,6,14,44,-123,20,Speed,37

0.28,-0.26,0.91,-0.73,-4.82,-2.02,1,7,4,12,44,12,6,14,44,-123,20,RPM,1042

0.38,-0.15,0.87,1.20,1.38,-0.92,1,7,4,12,44,12,6,14,44,-123,20,Speed,37

0.42,-0.17,0.93,-2.13,-1.74,-1.00,1,7,0,0,0,12,6,14,44,-123,19,RPM,1010

0.41,-0.06,0.94,4.69,4.65,3.15,1,7,0,0,0,12,6,14,44,-123,19,Speed,37

0.40,-0.10,0.88,3.43,-0.21,-1.20,1,7,0,0,0,12,6,14,44,-123,19,RPM,980

0.34,-0.06,0.89,2.95,-1.69,-1.79,1,7,0,0,0,12,6,14,44,-123,19,Speed,37

0.27,-0.11,0.88,5.59,-6.24,-1.43,1,7,0,0,0,12,6,14,44,-123,19,RPM,927

0.42,-0.15,0.91,2.80,7.84,4.22,1,7,0,0,0,12,6,14,44,-123,19,Speed,36

0.27,-0.16,0.98,-1.33,-1.60,-0.36,1,7,0,0,0,12,6,14,44,-123,19,RPM,938

0.33,-0.21,0.99,1.88,5.24,3.72,1,7,0,0,0,12,6,14,44,-123,19,Speed,36

0.35,-0.11,0.91,2.31,-4.27,1.49,1,7,0,0,0,12,6,14,44,-123,19,RPM,930

0.32,-0.24,1.01,-1.60,-1.02,-0.02,1,7,0,0,0,12,6,14,44,-123,19,Speed,36

0.35,-0.13,0.96,0.82,-4.95,-2.77,1,7,0,0,0,12,6,14,44,-123,19,RPM,912

0.23,-0.08,1.04,-4.22,3.10,3.45,1,7,0,0,0,12,6,14,44,-123,19,Speed,36

0.33,-0.10,0.99,-4.37,-4.70,0.99,1,7,4,12,44,12,6,14,44,-123,19,RPM,900

0.26,-0.11,1.08,-4.28,1.95,3.50,1,7,4,12,44,12,6,14,44,-123,19,Speed,36

0.35,-0.13,1.01,-6.53,-2.05,-0.37,1,7,4,12,44,12,6,14,44,-123,19,RPM,921

0.30,-0.23,0.97,-3.36,1.11,0.95,1,7,4,12,44,12,6,14,44,-123,19,Speed,36

0.37,-0.04,0.94,3.76,-2.00,-2.92,1,7,4,12,44,12,6,14,44,-123,19,RPM,965

0.35,-0.11,0.88,2.57,0.40,-3.69,1,7,4,12,44,12,6,14,44,-123,19,Speed,36

0.33,-0.08,0.93,0.05,-4.46,-0.44,1,7,4,12,44,12,6,14,44,-123,19,RPM,1084

0.28,-0.20,0.90,-4.75,-6.50,0.26,1,7,4,12,44,12,6,14,44,-123,19,Speed,36

0.31,-0.19,0.98,-1.91,-3.85,0.75,1,7,4,12,44,12,6,14,44,-123,19,RPM,1179

0.28,-0.18,1.01,-2.85,-3.44,-2.97,1,7,4,12,44,12,6,14,44,-123,19,Speed,36

0.33,-0.06,0.98,-2.07,-1.82,-2.08,1,7,4,12,44,12,6,14,44,-123,19,RPM,1188

0.41,-0.12,0.99,-4.60,1.45,2.18,1,7,4,12,44,12,6,14,44,-123,19,Speed,36

0.32,-0.19,0.97,-4.20,-7.05,-0.53,1,7,4,12,46,12,6,14,44,-123,19,RPM,1071

0.35,-0.23,1.03,2.45,5.47,3.56,1,7,4,12,46,12,6,14,44,-123,19,Speed,36

0.33,-0.12,0.94,2.08,1.53,3.04,1,7,4,12,46,12,6,14,44,-123,19,RPM,1009

0.31,-0.18,0.97,1.85,-3.05,3.33,1,7,4,12,46,12,6,14,44,-123,19,Speed,35

0.30,-0.19,0.99,-3.44,4.72,2.27,1,7,4,12,46,12,6,14,44,-123,19,RPM,1025

0.29,-0.14,1.00,-0.65,-5.79,-0.85,1,7,4,12,46,12,6,14,44,-123,19,Speed,36

0.32,-0.08,0.92,-2.05,-3.63,0.31,1,7,4,12,46,12,6,14,44,-123,19,RPM,1015

0.35,-0.16,0.99,-0.08,1.41,-1.45,1,7,4,12,46,12,6,14,44,-123,19,Speed,35

0.40,-0.16,0.88,0.58,4.59,1.92,1,7,4,12,46,12,6,14,44,-123,19,RPM,1014

0.36,-0.16,1.05,2.83,-1.30,-3.15,1,7,4,12,46,12,6,14,44,-123,19,Speed,35

0.29,-0.11,1.07,5.31,2.82,2.61,1,7,4,12,46,12,6,14,44,-123,19,RPM,1089

0.37,-0.20,0.94,1.13,-3.89,-1.19,1,7,4,12,46,12,6,14,44,-123,19,Speed,35

0.28,-0.15,0.95,0.55,-6.15,-4.09,1,7,4,12,48,12,6,14,44,-123,18,RPM,1287

0.31,-0.02,1.04,1.15,1.51,-2.79,1,7,4,12,48,12,6,14,44,-123,18,Speed,35

0.30,0.02,1.06,3.03,-0.37,2.81,1,7,4,12,48,12,6,14,44,-123,18,RPM,1502

0.30,0.04,0.95,4.35,2.01,4.27,1,7,4,12,48,12,6,14,44,-123,18,Speed,36

0.31,-0.31,0.95,0.31,-0.06,5.27,1,7,4,12,48,12,6,14,44,-123,18,RPM,1556

0.41,-0.02,1.09,4.05,-4.09,-6.02,1,7,4,12,48,12,6,14,44,-123,18,Speed,36

0.23,-0.21,1.03,-1.82,1.49,7.05,1,7,4,12,48,12,6,14,44,-123,18,RPM,1578

0.39,-0.11,0.94,-1.19,0.43,-1.53,1,7,4,12,48,12,6,14,44,-123,18,Speed,36

0.19,-0.13,1.04,1.57,2.05,4.69,1,7,4,12,48,12,6,14,44,-123,18,RPM,1579

0.40,-0.12,0.99,0.84,-1.82,-5.26,1,7,4,12,48,12,6,14,44,-123,18,Speed,36

0.23,-0.04,1.03,1.79,1.15,2.93,1,7,4,12,48,12,6,14,44,-123,18,RPM,1574

0.36,-0.19,0.96,0.19,-3.11,-4.61,1,7,4,12,48,12,6,14,44,-123,18,Speed,37

0.39,-0.00,0.93,5.51,5.08,0.78,1,7,4,12,50,12,6,14,44,-123,20,RPM,1408

0.39,-0.08,0.93,1.87,0.09,-0.57,1,7,4,12,50,12,6,14,44,-123,20,Speed,37

0.40,-0.06,0.93,1.11,-0.87,-0.77,1,7,4,12,50,12,6,14,44,-123,20,RPM,1045

0.31,-0.18,0.90,7.96,-2.29,-1.30,1,7,4,12,50,12,6,14,44,-123,20,Speed,36

0.35,-0.21,0.86,0.29,2.79,0.83,1,7,4,12,50,12,6,14,44,-123,20,RPM,993

0.37,-0.14,0.95,4.66,-0.78,3.75,1,7,4,12,50,12,6,14,44,-123,20,Speed,36

0.33,-0.18,0.99,1.83,0.37,1.30,1,7,4,12,50,12,6,14,44,-123,20,RPM,980

0.39,-0.10,1.01,0.71,-2.26,2.92,1,7,4,12,50,12,6,14,44,-123,20,Speed,36

0.35,-0.15,0.98,-3.12,-7.47,0.66,1,7,4,12,50,12,6,14,44,-123,20,RPM,972

0.35,-0.07,1.01,7.02,1.49,-0.02,1,7,4,12,50,12,6,14,44,-123,20,Speed,36

0.34,-0.12,1.01,-6.24,-4.01,0.32,1,7,4,12,50,12,6,14,44,-123,20,RPM,1018

0.37,-0.08,0.99,4.29,3.02,0.79,1,7,4,12,50,12,6,14,44,-123,20,Speed,36

0.34,-0.07,1.02,1.74,2.97,4.55,1,7,4,12,53,12,6,14,44,-123,19,RPM,1047

0.31,-0.19,0.91,-5.93,-1.52,-0.54,1,7,4,12,53,12,6,14,44,-123,19,Speed,36

0.27,-0.12,0.98,-0.01,-6.29,-1.34,1,7,4,12,53,12,6,14,44,-123,19,RPM,948

0.33,-0.19,0.92,1.97,2.32,4.53,1,7,4,12,53,12,6,14,44,-123,19,Speed,35

0.33,-0.10,0.89,0.63,-7.76,0.60,1,7,4,12,53,12,6,14,44,-123,19,RPM,931

0.40,-0.13,1.00,1.57,-0.25,3.28,1,7,4,12,53,12,6,14,44,-123,19,Speed,35

0.49,-0.16,0.92,-1.60,-1.41,1.02,1,7,4,12,53,12,6,14,44,-123,19,RPM,918

0.35,-0.10,0.91,2.02,-1.24,-0.49,1,7,4,12,53,12,6,14,44,-123,19,Speed,33

0.43,-0.14,0.94,-2.48,-8.30,-0.11,1,7,4,12,53,12,6,14,44,-123,19,RPM,871

0.55,-0.11,0.85,2.64,0.92,-0.52,1,7,4,12,53,12,6,14,44,-123,19,Speed,31

0.52,-0.16,0.90,2.88,2.27,-0.56,1,7,4,12,53,12,6,14,44,-123,19,RPM,820

0.42,-0.20,0.86,-0.65,-7.30,1.42,1,7,4,12,53,12,6,14,44,-123,19,Speed,30

0.51,-0.14,0.99,0.83,-6.76,0.08,1,7,4,12,55,12,6,14,44,-123,18,RPM,809

0.45,-0.18,1.00,0.05,1.98,0.49,1,7,4,12,55,12,6,14,44,-123,18,Speed,28

0.50,-0.08,0.89,1.63,4.81,2.14,1,7,4,12,55,12,6,14,44,-123,18,RPM,773

0.51,-0.18,0.85,6.70,-8.66,-0.38,1,7,4,12,55,12,6,14,44,-123,18,Speed,25

0.46,-0.15,1.01,-5.00,-2.22,0.47,1,7,4,12,55,12,6,14,44,-123,18,RPM,760

0.53,-0.12,0.84,3.71,2.40,1.47,1,7,4,12,55,12,6,14,44,-123,18,Speed,23

0.49,-0.18,0.91,-2.73,-6.66,-0.55,1,7,4,12,55,12,6,14,44,-123,18,RPM,825

0.47,-0.19,0.89,3.59,-4.65,-0.08,1,7,4,12,55,12,6,14,44,-123,18,Speed,21

0.46,-0.17,0.88,2.88,-7.41,0.28,1,7,4,12,55,12,6,14,44,-123,18,RPM,799

0.44,-0.18,1.07,-2.35,-1.93,-1.48,1,7,4,12,55,12,6,14,44,-123,18,Speed,19

0.50,-0.08,0.88,3.45,5.50,1.32,1,7,4,12,55,12,6,14,44,-123,18,RPM,748

0.41,-0.13,1.00,0.39,-4.98,2.69,1,7,4,12,55,12,6,14,44,-123,18,Speed,17

0.41,-0.14,0.80,4.48,0.81,0.22,1,7,4,12,57,12,6,14,44,-123,12,RPM,734

0.29,-0.18,1.07,-6.44,3.60,0.84,1,7,4,12,57,12,6,14,44,-123,12,Speed,16

0.39,-0.17,0.86,6.02,-5.30,-1.99,1,7,4,12,57,12,6,14,44,-123,12,RPM,763

0.32,-0.19,1.07,-7.08,-2.91,1.15,1,7,4,12,57,12,6,14,44,-123,12,Speed,16

0.40,-0.13,0.86,1.65,7.02,1.94,1,7,4,12,57,12,6,14,44,-123,12,RPM,760

0.30,-0.19,1.04,0.73,-9.29,-1.73,1,7,4,12,57,12,6,14,44,-123,12,Speed,15

0.35,-0.14,0.99,-2.31,9.34,3.53,1,7,4,12,57,12,6,14,44,-123,12,RPM,749

0.31,-0.15,0.98,1.04,-11.77,-0.88,1,7,4,12,57,12,6,14,44,-123,12,Speed,15

0.34,-0.17,0.97,-4.37,10.82,3.60,1,7,4,12,57,12,6,14,44,-123,12,RPM,742

0.30,-0.23,0.99,3.44,-7.98,1.86,1,7,4,12,57,12,6,14,44,-123,12,Speed,15

0.37,-0.26,1.00,-1.52,5.56,7.37,1,7,4,12,57,12,6,14,44,-123,12,RPM,805

0.37,-0.27,0.93,0.77,4.78,9.53,1,7,4,12,57,12,6,14,44,-123,12,Speed,14

0.33,-0.29,0.95,4.16,2.56,12.09,1,7,4,12,59,12,6,14,44,-123,8,RPM,842

0.40,-0.30,0.91,5.44,1.07,17.70,1,7,4,12,59,12,6,14,44,-123,8,Speed,14

0.37,-0.34,0.96,4.95,0.64,18.72,1,7,4,12,59,12,6,14,44,-123,8,RPM,866

0.30,-0.31,0.98,4.14,-2.78,19.30,1,7,4,12,59,12,6,14,44,-123,8,Speed,13

0.37,-0.32,0.90,8.77,-7.53,18.34,1,7,4,12,59,12,6,14,44,-123,8,RPM,910

0.31,-0.35,0.97,5.83,-2.82,22.27,1,7,4,12,59,12,6,14,44,-123,8,Speed,13

0.39,-0.36,0.96,8.19,-7.56,21.39,1,7,4,12,59,12,6,14,44,-123,8,RPM,937

0.28,-0.35,0.92,5.04,-6.40,20.92,1,7,4,12,59,12,6,14,44,-123,8,Speed,13

0.35,-0.21,0.99,10.16,-0.05,24.26,1,7,4,12,59,12,6,14,44,-123,8,RPM,1329

0.23,-0.40,0.96,6.98,-1.96,25.98,1,7,4,12,59,12,6,14,44,-123,8,Speed,13

0.21,-0.26,1.02,13.89,-4.97,22.04,1,7,4,12,59,12,6,14,44,-123,8,RPM,1695

0.17,-0.34,0.99,9.05,-5.27,24.34,1,7,4,12,59,12,6,14,44,-123,8,Speed,14

0.18,-0.42,0.96,3.94,-7.89,21.50,1,7,4,13,1,12,6,14,44,-123,8,RPM,1695

0.31,-0.38,0.96,7.73,-7.73,21.28,1,7,4,13,1,12,6,14,44,-123,8,Speed,15

0.30,-0.37,0.93,6.56,-5.24,20.32,1,7,4,13,1,12,6,14,44,-123,8,RPM,1695

0.33,-0.22,0.98,11.21,-3.11,22.80,1,7,4,13,1,12,6,14,44,-123,8,Speed,16

0.26,-0.17,0.99,10.87,-0.75,22.40,1,7,4,13,1,12,6,14,44,-123,8,RPM,1688

0.24,-0.32,0.98,6.65,-4.79,21.83,1,7,4,13,1,12,6,14,44,-123,8,Speed,16

0.27,-0.37,0.99,4.95,-3.51,20.24,1,7,4,13,1,12,6,14,44,-123,8,RPM,1716

0.30,-0.16,0.97,6.01,-4.48,11.92,1,7,4,13,1,12,6,14,44,-123,8,Speed,16

0.31,-0.11,1.00,4.68,1.40,14.73,1,7,4,13,1,12,6,14,44,-123,8,RPM,1732

0.27,-0.30,0.99,1.37,-1.08,11.58,1,7,4,13,1,12,6,14,44,-123,8,Speed,17

0.31,-0.07,0.97,2.50,-0.63,9.67,1,7,4,13,1,12,6,14,44,-123,8,RPM,1741

0.29,-0.33,0.98,-0.45,1.85,10.41,1,7,4,13,1,12,6,14,44,-123,8,Speed,17

0.40,0.08,0.97,1.85,-7.45,4.99,1,6,4,13,4,12,6,14,44,-123,7,RPM,1738

0.26,-0.21,0.97,1.35,-4.34,10.15,1,6,4,13,4,12,6,14,44,-123,7,Speed,17

0.34,-0.06,0.99,3.09,-2.36,7.36,1,6,4,13,4,12,6,14,44,-123,7,RPM,1579

0.26,-0.32,1.00,-12.04,5.62,6.77,1,6,4,13,4,12,6,14,44,-123,7,Speed,17

0.43,-0.18,0.95,3.69,-7.27,0.92,1,6,4,13,4,12,6,14,44,-123,7,RPM,1450

0.31,-0.19,0.98,0.21,-2.24,3.00,1,6,4,13,4,12,6,14,44,-123,7,Speed,17

0.27,-0.15,0.94,0.29,0.71,1.49,1,6,4,13,4,12,6,14,44,-123,7,RPM,1326

0.35,-0.22,0.97,-0.28,-0.37,2.66,1,6,4,13,4,12,6,14,44,-123,7,Speed,17

